No,Name,Year,G_B,PA,AB,R_B,H_B,2B_B,3B_B,HR_B,TB,RBI,SB,CS,BB_B,HBP_B,IBB_B,SO_B,GDP,SAC,SF,AVG,OBP,SLG,OPS,wOBA,wRC+,WAR_B,WPA_B,G_P,CG,ShO,GS,W_P,L_P,SV,HLD(HD),IP,R_P,ER,TBF,H_P,2B_P,3B_P,HR_P,BB_P,IBB_P,HBP_P,SO_P,BK,WP,ERA,FIP,WHIP,ERA+,FIP+,WAR_P,WPA_P,Rank,G,W_T,L_T,D,P
7,ÇÑÈ­,1998,1656,4693,4162,503,1042,201,10,123,1632,472,94,59,339,72,23,784,94,99,21,.250,.316,.392,.708,.312,92.9,18.01,,396,8,2,126,55,66,30,0,1118.2,578,529,4783,1105,,,114,405,31,40,840,2,41,4.26,3.83,1.35,96.1,106.9,21.02,,7,126,55,66,5,0.455
8,ÇØÅÂ,1998,1490,4678,4129,489,1067,188,8,94,1553,467,58,26,367,57,25,669,125,92,33,.258,.325,.376,.701,.311,92.4,16.74,,387,6,3,126,61,64,39,0,1108.1,531,481,4678,1064,,,121,351,32,76,870,0,35,3.91,3.82,1.28,103.5,106.0,24.06,,5,126,61,64,1,0.488
2,ÇØÅÂ,1999,1591,5256,4549,765,1264,206,12,210,2124,723,98,48,555,58,13,871,105,68,26,.278,.362,.467,.829,.359,109.4,29.08,,450,3,1,132,60,69,28,0,1168.1,743,676,5198,1267,,,182,462,23,104,782,4,47,5.21,5.35,1.48,97.5,94.8,17.46,,4,132,60,69,3,0.465
3,·Ôµ¥,1999,1708,5186,4498,753,1309,261,34,145,2073,709,98,68,465,72,16,815,93,99,52,.291,.363,.461,.824,.355,106.9,28.06,,405,15,2,132,75,52,34,0,1178.0,590,547,5002,1125,,,146,431,14,54,852,6,52,4.18,4.64,1.32,120.1,108.3,28.67,,1,132,75,52,5,0.591
5,µÎ»ê,1999,1655,5229,4587,721,1305,218,31,141,2008,693,136,44,478,49,21,693,126,74,41,.285,.355,.438,.793,.346,100.8,26.54,,545,4,1,132,76,51,40,0,1188.0,657,605,5182,1192,,,133,521,12,72,837,12,61,4.58,4.79,1.44,105.2,100.7,23.49,,2,132,76,51,5,0.598
7,Çö´ë,1999,1639,5260,4456,699,1210,187,18,143,1862,652,109,65,537,98,22,780,88,127,42,.272,.359,.418,.777,.339,96.2,20.52,,467,10,1,132,68,59,25,0,1181.1,646,587,5188,1268,,,141,473,11,60,910,6,32,4.47,4.61,1.47,110.4,107.1,25.35,,3,132,68,59,5,0.535
1,Çö´ë,2000,1633,5240,4478,777,1245,246,25,208,2165,736,104,56,548,94,19,905,87,74,46,.278,.365,.483,.849,.369,119.2,38.53,,431,5,2,133,91,40,51,30,1189.2,528,481,5014,1111,,,95,451,10,34,997,4,46,3.64,3.72,1.31,124.2,121.5,33.47,,1,133,91,40,2,0.695
2,µÎ»ê,2000,1636,5213,4590,694,1325,205,21,150,2022,661,115,29,475,58,10,684,120,43,47,.289,.359,.441,.800,.356,110.2,32.18,,526,3,1,133,76,57,52,39,1172.2,616,550,5147,1189,,,104,517,19,56,829,11,62,4.22,4.32,1.46,105.8,103.5,23.62,,2,133,76,57,0,0.571
3,»ï¼º,2000,1574,5212,4546,744,1223,246,15,177,2030,708,81,37,496,80,23,967,97,47,43,.269,.348,.447,.795,.350,105.9,27.09,,448,6,2,133,69,59,34,28,1184.1,670,610,5229,1233,,,130,524,6,77,880,9,52,4.64,4.61,1.48,102.3,102.9,23.36,,3,133,69,59,5,0.539
8,ÇØÅÂ,2000,1583,5176,4511,588,1137,216,13,86,1637,537,113,53,527,40,16,866,107,64,33,.252,.333,.363,.696,.315,83.1,12.64,,449,10,2,133,57,72,26,20,1197.2,728,659,5349,1284,,,177,491,14,96,881,3,52,4.95,5.04,1.48,94.3,92.6,17.37,,4,133,57,72,4,0.442
1,»ï¼º,2001,1650,5280,4553,739,1262,244,21,162,2034,695,73,44,520,95,27,814,111,69,42,.277,.360,.447,.807,.360,106.8,27.89,,427,7,4,133,81,52,43,20,1187.1,644,582,5243,1195,,,132,561,20,61,844,8,38,4.41,4.66,1.48,108.9,103.2,25.57,,2,133,81,52,0,0.609
2,·Ôµ¥,2001,1747,5308,4521,718,1265,247,24,121,1923,671,106,53,585,60,39,817,89,82,60,.280,.366,.425,.791,.354,103.3,27.54,,476,0,0,133,59,70,33,28,1171.2,670,609,5189,1238,,,128,523,23,61,790,2,53,4.68,4.62,1.50,100.2,101.5,21.38,,8,133,59,70,4,0.457
3,µÎ»ê,2001,1654,5303,4583,732,1266,221,26,130,1929,688,132,34,560,60,27,697,116,54,46,.276,.359,.421,.780,.353,102.1,27.30,,527,1,0,133,65,63,35,40,1180.1,733,651,5282,1290,,,128,546,17,60,799,0,47,4.96,4.66,1.56,92.2,98.1,17.56,,1,133,65,63,5,0.508
4,ÇÑÈ­,2001,1807,5259,4556,659,1255,211,15,148,1940,628,135,65,549,45,28,877,106,75,34,.275,.357,.426,.783,.351,101.1,25.55,,498,7,3,133,61,68,25,32,1185.0,733,638,5331,1288,,,142,541,44,66,813,5,57,4.85,4.72,1.54,100.8,103.5,20.97,,4,133,61,68,4,0.473
5,Çö´ë,2001,1653,5225,4445,711,1192,166,20,169,1905,667,99,55,598,76,14,911,109,77,29,.268,.363,.429,.791,.356,104.6,25.44,,448,6,2,133,72,57,39,22,1183.1,628,570,5218,1250,,,98,531,8,54,757,1,54,4.34,4.37,1.51,108.2,107.4,25.33,,3,133,72,57,4,0.558
7,LG,2001,1803,5319,4521,669,1247,219,24,85,1769,630,96,58,590,52,24,759,100,114,41,.276,.363,.391,.754,.342,95.1,21.70,,531,0,0,133,58,67,26,27,1184.2,732,675,5380,1253,,,127,647,43,69,765,6,52,5.13,4.92,1.60,89.5,93.3,16.18,,6,133,58,67,8,0.464
8,SK,2001,1723,5077,4400,596,1143,215,11,113,1719,555,123,59,457,71,23,770,95,122,26,.260,.337,.391,.728,.327,84.7,13.97,,404,11,3,133,60,71,33,22,1171.1,640,574,5110,1148,,,155,508,31,65,908,1,54,4.41,4.67,1.41,106.7,100.8,22.81,,7,133,60,71,2,0.458
1,»ï¼º,2002,1599,5304,4648,777,1321,266,16,191,2192,731,47,29,469,97,26,804,116,55,34,.284,.360,.472,.831,.362,122.7,38.22,,481,2,1,133,82,47,37,22,1197.2,581,522,5089,1182,,,148,385,16,74,987,3,45,3.92,4.07,1.31,110.0,106.0,25.54,,1,133,82,47,4,0.636
2,KIA,2002,1687,5200,4575,643,1230,220,14,120,1838,611,155,39,454,91,32,914,107,45,35,.269,.344,.402,.746,.331,101.9,28.11,,482,10,1,133,78,51,38,30,1195.0,580,521,5106,1185,,,151,370,14,97,862,2,55,3.92,4.34,1.30,108.5,98.1,22.40,,3,133,78,51,4,0.605
3,SK,2002,1737,5090,4475,618,1207,204,27,158,1939,587,80,55,385,100,15,815,94,96,34,.270,.339,.433,.772,.336,105.2,26.92,,489,5,3,133,61,69,25,15,1179.0,638,586,5074,1150,,,176,402,34,78,948,3,34,4.47,4.47,1.32,94.1,94.1,17.29,,6,133,61,69,3,0.469
4,Çö´ë,2002,1748,5140,4444,658,1160,191,25,173,1920,643,79,50,464,99,26,945,82,99,34,.261,.342,.432,.774,.336,105.2,26.60,,470,3,2,133,70,58,38,36,1186.1,614,559,5131,1219,,,142,416,12,64,890,5,54,4.24,4.24,1.38,100.7,100.7,21.60,,4,133,70,58,5,0.547
5,ÇÑÈ­,2002,1791,5062,4491,603,1148,206,10,170,1884,570,94,65,446,49,22,1064,106,52,22,.256,.328,.420,.748,.328,99.6,22.50,,521,8,1,133,59,69,32,32,1184.2,672,631,5198,1254,,,146,392,29,102,953,4,42,4.79,4.17,1.39,90.7,104.2,20.39,,7,133,59,69,5,0.461
6,µÎ»ê,2002,1693,5083,4498,587,1173,174,21,130,1779,556,106,42,434,58,17,794,107,47,46,.261,.331,.396,.726,.322,95.2,21.04,,515,3,2,133,66,65,38,43,1183.0,562,517,5087,1139,,,99,479,30,60,954,2,44,3.93,3.77,1.37,104.7,109.3,24.76,,5,133,66,65,2,0.504
7,LG,2002,1752,5121,4492,583,1173,212,22,100,1729,541,140,63,412,86,29,951,91,93,37,.261,.332,.385,.717,.316,91.0,20.25,,588,2,0,133,66,61,32,40,1190.2,575,521,5145,1119,,,135,501,30,100,896,5,40,3.94,4.41,1.36,105.0,93.8,20.63,,2,133,66,61,6,0.520
8,·Ôµ¥,2002,1757,4986,4512,463,1105,206,19,85,1604,443,76,63,324,78,14,978,75,49,22,.245,.305,.356,.661,.295,76.7,8.23,,492,5,1,133,35,97,13,19,1168.0,710,615,5156,1269,,,130,443,16,83,775,1,40,4.74,4.43,1.47,88.8,94.9,13.49,,8,133,35,97,1,0.265
1,Çö´ë,2003,1648,5313,4483,723,1280,208,15,175,2043,673,75,48,543,109,23,727,100,139,38,.286,.374,.456,.829,.363,117.7,37.50,,504,2,1,133,80,51,39,43,1190.0,627,550,5197,1245,,,120,457,6,62,840,2,56,4.16,3.95,1.43,103.9,109.3,23.78,,1,133,80,51,2,0.611
2,»ï¼º,2003,1501,5241,4564,769,1295,236,14,213,2198,744,56,32,481,85,19,661,131,73,38,.284,.360,.482,.842,.369,121.3,37.22,,529,2,1,133,76,53,30,41,1183.0,613,574,5150,1199,,,133,494,15,59,808,3,46,4.37,4.22,1.43,99.9,103.4,22.77,,4,133,76,53,4,0.589
3,KIA,2003,1657,5127,4448,657,1211,219,16,129,1849,626,146,67,505,42,18,721,72,94,37,.272,.349,.416,.765,.340,101.8,26.26,,463,12,3,133,78,50,36,34,1178.0,527,478,4999,1092,,,137,414,12,101,820,1,42,3.65,4.16,1.28,117.3,102.9,25.71,,3,133,78,50,5,0.609
4,SK,2003,1656,5157,4445,644,1208,209,16,156,1917,612,82,57,464,89,10,763,87,127,32,.272,.350,.431,.781,.344,104.8,25.84,,530,3,3,133,66,64,43,48,1181.1,642,583,5158,1190,,,135,497,19,83,759,2,42,4.44,4.39,1.43,93.9,95.1,17.27,,2,133,66,64,3,0.508
5,µÎ»ê,2003,1702,5165,4536,563,1251,205,21,90,1768,541,58,36,452,62,17,706,121,63,52,.276,.346,.390,.736,.332,96.0,20.73,,591,7,2,133,57,74,30,53,1175.2,619,555,5144,1194,,,105,464,22,79,654,3,37,4.25,4.14,1.41,97.9,100.5,19.11,,7,133,57,74,2,0.435
6,ÇÑÈ­,2003,1739,5198,4458,577,1131,218,20,121,1752,521,78,57,542,75,22,887,89,102,21,.254,.343,.393,.736,.330,94.4,20.36,,502,4,2,133,63,65,35,31,1192.0,617,580,5165,1184,,,142,437,14,68,772,9,53,4.38,4.25,1.36,99.1,102.2,22.43,,5,133,63,65,5,0.492
7,LG,2003,1694,4964,4375,509,1088,188,29,106,1652,485,135,62,404,70,11,781,90,74,40,.249,.320,.378,.697,.313,82.2,13.46,,588,2,1,133,60,71,37,51,1169.2,579,521,5166,1201,,,120,531,27,60,794,2,49,4.01,4.18,1.48,103.6,99.3,21.01,,6,133,60,71,2,0.458
8,·Ôµ¥,2003,1656,4987,4465,491,1143,232,18,73,1630,451,84,66,338,73,11,848,75,83,28,.256,.317,.365,.682,.307,78.5,11.19,,616,3,0,133,39,91,22,58,1164.1,709,648,5173,1302,,,171,435,16,93,647,3,36,5.01,4.88,1.49,84.5,86.8,10.44,,8,133,39,91,3,0.300
1,Çö´ë,2004,1692,5322,4480,692,1233,190,13,134,1851,653,100,45,607,86,29,871,109,111,38,.275,.370,.413,.783,.354,110.1,31.88,,492,3,0,133,75,53,36,32,1187.0,590,537,5135,1193,,,123,440,0,59,842,4,41,4.07,4.14,1.38,106.4,104.6,24.40,,1,133,75,53,5,0.586
2,KIA,2004,1685,5190,4426,643,1182,224,9,143,1853,610,127,54,549,79,22,693,118,82,54,.267,.354,.419,.773,.349,106.5,28.86,,559,5,3,133,67,61,27,24,1183.0,637,594,5199,1198,,,119,496,13,120,773,1,48,4.52,4.48,1.43,96.6,97.5,21.03,,4,133,67,61,5,0.523
3,»ï¼º,2004,1553,5170,4509,641,1215,225,9,132,1854,600,50,32,460,86,22,704,122,84,31,.269,.346,.411,.757,.343,102.2,26.73,,557,4,2,133,73,52,42,74,1196.1,564,500,5138,1092,,,118,505,17,85,994,6,43,3.76,4.01,1.34,115.4,108.3,27.09,,2,133,73,52,8,0.584
4,SK,2004,1728,5254,4499,655,1223,196,9,138,1851,626,50,47,521,93,24,818,98,105,35,.272,.357,.411,.768,.347,105.4,25.97,,531,3,1,134,61,64,29,49,1191.0,645,581,5240,1177,,,116,545,18,110,894,8,57,4.39,4.32,1.45,95.8,97.4,19.01,,5,133,61,64,8,0.488
5,ÇÑÈ­,2004,1729,5150,4519,632,1213,245,17,140,1912,605,82,58,456,54,14,923,107,88,33,.268,.340,.423,.764,.343,102.5,24.40,,534,3,0,133,53,74,37,36,1180.2,750,688,5267,1290,,,170,455,16,92,699,2,47,5.24,4.99,1.48,84.0,88.4,12.08,,7,133,53,74,6,0.417
6,µÎ»ê,2004,1674,5109,4485,606,1200,202,19,89,1707,573,71,59,433,96,12,780,86,55,40,.268,.342,.381,.723,.333,95.4,21.46,,521,4,2,133,70,62,38,47,1177.2,560,508,5056,1144,,,95,457,18,75,799,3,49,3.88,3.95,1.36,107.9,106.1,25.07,,3,133,70,62,1,0.530
7,LG,2004,1753,5081,4432,588,1150,176,24,102,1680,554,69,48,441,95,18,892,89,73,40,.259,.337,.379,.716,.328,91.7,18.50,,606,3,1,132,59,70,35,64,1159.2,636,565,5156,1231,,,116,536,31,64,780,1,55,4.38,4.38,1.52,95.7,95.9,16.75,,6,133,59,70,4,0.457
8,·Ôµ¥,2004,1661,5075,4462,533,1125,195,21,88,1626,500,129,46,416,92,15,853,99,74,31,.252,.327,.364,.691,.317,84.8,15.36,,538,4,2,133,50,72,29,46,1190.1,608,558,5160,1216,,,109,449,41,76,753,3,43,4.22,4.09,1.40,101.2,104.3,22.80,,8,133,50,72,11,0.410
1,ÇÑÈ­,2005,1507,4841,4304,622,1163,211,9,159,1869,594,62,24,400,75,12,824,121,31,31,.270,.341,.434,.775,.351,111.6,28.62,,549,2,1,126,64,61,36,43,1111.0,603,545,4870,1193,,,111,389,9,88,662,2,35,4.41,4.39,1.42,99.2,99.8,19.05,,4,126,64,61,1,0.512
2,»ï¼º,2005,1602,4975,4234,614,1134,178,6,111,1657,575,97,38,500,109,21,748,112,98,34,.268,.357,.391,.749,.341,105.5,26.13,,552,2,1,126,74,48,37,62,1129.1,528,480,4791,1026,,,109,387,11,79,875,5,49,3.83,3.93,1.25,111.3,108.3,26.24,,1,126,74,48,4,0.607
3,SK,2005,1631,4984,4230,589,1139,174,12,122,1703,559,101,54,495,85,27,806,88,136,38,.269,.355,.403,.757,.339,104.6,25.13,,523,2,2,126,70,50,27,50,1137.0,485,432,4822,1005,,,103,422,12,99,843,1,31,3.42,4.05,1.26,120.8,101.9,25.16,,3,126,70,50,6,0.583
4,Çö´ë,2005,1506,4899,4190,563,1071,168,16,134,1673,529,81,38,458,120,12,817,85,105,26,.256,.344,.399,.743,.336,102.2,24.55,,496,2,0,126,53,70,28,22,1115.2,647,583,4930,1175,,,125,422,2,80,803,3,43,4.70,4.38,1.43,91.2,98.0,16.24,,7,126,53,70,3,0.431
5,LG,2005,1612,4785,4222,601,1098,189,21,105,1644,554,149,45,349,93,12,915,72,80,41,.260,.327,.389,.717,.324,94.1,22.48,,606,3,1,126,54,71,31,59,1102.1,666,600,4969,1212,,,109,480,27,80,781,5,48,4.90,4.33,1.54,85.0,96.1,12.62,,6,126,54,71,1,0.432
6,µÎ»ê,2005,1665,4922,4256,596,1147,183,17,63,1553,558,103,50,465,85,14,701,93,81,35,.270,.351,.365,.715,.330,97.9,21.79,,516,2,1,126,72,51,33,51,1125.0,465,427,4774,1038,,,90,440,13,77,818,2,56,3.42,3.95,1.31,121.2,104.9,27.26,,2,126,72,51,3,0.585
7,KIA,2005,1564,4848,4234,541,1102,183,13,99,1608,507,101,43,430,74,24,718,101,79,31,.260,.337,.380,.717,.326,95.3,19.51,,517,8,1,126,49,76,24,26,1105.0,659,595,4975,1166,,,138,510,16,119,786,3,59,4.85,4.88,1.52,87.7,87.1,11.45,,8,126,49,76,1,0.392
8,·Ôµ¥,2005,1607,4722,4177,500,1058,202,23,83,1555,470,88,52,361,70,11,856,83,94,20,.253,.322,.372,.694,.315,87.4,16.20,,494,2,0,126,58,67,33,24,1120.1,573,536,4845,1097,,,91,408,41,89,817,1,44,4.31,3.83,1.34,95.6,107.4,21.73,,5,126,58,67,1,0.464
1,Çö´ë,2006,1627,4798,4092,547,1104,172,9,92,1570,518,71,47,444,77,17,628,108,153,32,.270,.350,.384,.734,.334,110.2,26.31,,492,2,1,126,70,55,41,45,1114.2,467,426,4771,1053,,,69,394,0,71,816,0,39,3.44,3.29,1.30,105.0,109.7,24.19,,3,126,70,55,1,0.560
2,ÇÑÈ­,2006,1596,4769,4170,511,1057,191,3,110,1584,481,65,28,442,59,13,800,120,68,30,.253,.331,.380,.711,.329,106.5,24.41,,471,11,3,126,67,57,41,47,1121.1,475,420,4731,1077,,,94,373,17,49,760,2,37,3.37,3.52,1.29,111.2,106.5,24.32,,2,126,67,57,2,0.540
3,SK,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,0,0,126,60,65,33,52,1124.0,535,475,4819,1071,,,85,446,24,83,701,2,26,3.80,3.79,1.35,92.4,92.9,15.36,,6,126,60,65,1,0.480
1,SK,2007,1686,4881,4236,603,1118,212,20,112,1706,568,136,68,442,76,22,750,86,87,40,.264,.341,.403,.744,.340,106.9,26.77,,588,1,0,126,73,48,36,77,1139.1,465,410,4852,1079,,,77,445,27,67,650,1,28,3.24,3.85,1.34,117.6,99.1,23.29,,1,126,73,48,5,0.603
2,µÎ»ê,2007,1632,4856,4199,578,1103,209,32,78,1610,543,161,59,449,88,21,748,102,68,51,.263,.343,.383,.726,.335,103.3,26.33,,497,6,4,126,70,54,30,42,1131.1,480,432,4814,1067,,,74,399,24,75,721,4,43,3.44,3.60,1.30,112.6,107.5,25.41,,2,126,70,54,2,0.565
3,LG,2007,1631,4933,4322,532,1160,186,19,78,1618,508,130,46,431,48,24,704,107,89,43,.268,.338,.374,.713,.328,98.3,22.60,,557,2,1,126,58,62,34,58,1135.2,600,547,5014,1181,,,63,514,21,52,630,2,48,4.33,3.88,1.49,89.6,100.0,16.88,,5,126,58,62,6,0.483
4,·Ôµ¥,2007,1600,4894,4273,533,1152,193,18,76,1609,501,67,46,405,73,34,763,87,104,39,.270,.340,.377,.717,.328,98.4,22.40,,523,2,0,126,55,68,22,24,1120.2,554,513,4871,1164,,,93,414,40,69,704,4,46,4.12,3.84,1.41,92.9,99.6,17.56,,7,126,55,68,3,0.447
5,Çö´ë,2007,1666,4920,4260,530,1154,178,7,96,1634,507,51,36,443,60,38,653,111,125,32,.271,.346,.384,.729,.332,101.2,22.29,,550,1,0,126,56,69,27,46,1127.0,615,552,4906,1104,,,119,466,20,48,796,4,32,4.41,4.11,1.39,90.5,97.2,15.99,,6,126,56,69,1,0.448
6,ÇÑÈ­,2007,1593,4805,4128,534,1050,165,13,104,1553,502,48,21,506,56,17,705,128,87,28,.254,.342,.376,.718,.332,101.0,21.23,,450,9,3,126,67,57,39,36,1119.0,481,440,4781,1084,,,84,451,24,53,741,4,38,3.54,3.77,1.37,113.6,106.7,24.70,,3,126,67,57,2,0.540
7,»ï¼º,2007,1657,4895,4186,497,1062,191,9,86,1529,469,101,46,511,63,28,678,93,95,39,.254,.341,.365,.706,.326,97.0,20.97,,547,0,0,126,62,60,41,51,1131.2,509,466,4824,1091,,,90,400,7,58,719,5,35,3.71,3.79,1.32,105.8,103.4,22.85,,4,126,62,60,4,0.508
8,KIA,2007,1535,4811,4204,499,1080,198,16,73,1529,466,70,44,428,55,7,630,117,78,45,.257,.330,.364,.694,.322,94.0,17.21,,530,2,1,126,51,74,26,27,1109.2,602,554,4933,1109,,,103,526,28,97,670,7,60,4.49,4.44,1.47,87.5,88.6,12.75,,8,126,51,74,1,0.408
1,SK,2008,1588,5003,4332,632,1222,215,23,89,1750,591,170,83,491,62,15,735,99,80,38,.282,.361,.404,.765,.353,112.5,30.25,,609,1,1,126,83,43,43,72,1151.0,461,412,4855,1053,,,78,448,13,55,801,2,35,3.22,3.92,1.30,125.9,103.6,26.70,,1,126,83,43,0,0.659
2,·Ôµ¥,2008,1405,4890,4256,624,1200,199,22,93,1722,590,133,68,445,76,13,728,97,62,51,.282,.357,.405,.761,.352,111.9,29.70,,445,9,3,126,69,57,27,38,1119.0,518,453,4769,1134,,,70,409,32,47,671,2,42,3.64,3.90,1.38,110.5,103.3,21.94,,3,126,69,57,0,0.548
3,µÎ»ê,2008,1678,4975,4344,647,1198,166,37,68,1642,598,189,63,472,78,23,719,115,36,44,.276,.354,.378,.732,.343,105.4,27.38,,495,0,0,126,70,56,26,37,1134.2,542,490,4857,1115,,,78,379,13,69,780,5,45,3.89,3.82,1.32,105.3,107.2,22.89,,2,126,70,56,0,0.556
4,ÇÑÈ­,2008,1630,4882,4275,592,1086,204,20,120,1690,566,97,25,463,57,17,770,100,52,35,.254,.333,.395,.728,.336,100.7,23.64,,487,3,1,126,64,62,36,39,1129.2,595,556,4911,1136,,,95,519,28,49,723,4,37,4.43,4.40,1.47,95.8,96.5,18.04,,5,126,64,62,0,0.508
5,»ï¼º,2008,1650,4859,4180,557,1078,187,15,92,1571,520,59,37,505,65,15,699,115,70,38,.258,.344,.376,.720,.335,100.1,21.64,,535,0,0,126,65,61,40,48,1123.1,596,549,4867,1184,,,87,416,4,43,703,4,49,4.40,4.12,1.42,94.4,100.8,19.63,,4,126,65,61,0,0.516
7,KIA,2008,1572,4832,4210,503,1095,188,28,48,1483,465,131,65,453,48,14,642,97,85,35,.260,.336,.352,.689,.321,90.7,16.88,,513,3,1,126,57,69,29,26,1124.0,555,510,4850,1078,,,65,473,9,77,733,5,52,4.08,4.04,1.38,100.3,101.4,21.21,,6,126,57,69,0,0.452
