No,Name,Year,G_B,PA,AB,R_B,H_B,2B_B,3B_B,HR_B,TB,RBI,SB,CS,BB_B,HBP_B,IBB_B,SO_B,GDP,SAC,SF,AVG,OBP,SLG,OPS,wOBA,wRC+,WAR_B,WPA_B,G_P,CG,ShO,GS,W_P,L_P,SV,HLD(HD),IP,R_P,ER,TBF,H_P,2B_P,3B_P,HR_P,BB_P,IBB_P,HBP_P,SO_P,BK,WP,ERA,FIP,WHIP,ERA+,FIP+,WAR_P,WPA_P,Rank,G,W_T,L_T,D,P
8,LG,2008,1538,4743,4184,468,1070,164,23,66,1478,447,111,45,364,59,6,765,90,85,50,.256,.321,.353,.674,.313,84.8,14.06,,527,1,0,126,46,80,25,40,1108.1,646,597,4976,1239,,,82,480,4,72,631,3,46,4.85,4.46,1.55,84.4,91.9,12.67,,8,126,46,80,0,0.365
1,SK,2009,1705,5379,4574,732,1303,235,17,166,2070,693,181,68,552,84,16,892,103,128,40,.285,.369,.453,.822,.360,106.9,29.10,,556,2,0,133,80,47,33,34,1213.0,550,494,5203,1141,,,130,519,33,54,1032,3,68,3.67,4.22,1.37,129.1,112.3,31.66,,2,133,80,47,6,0.602
2,»ï¼º,2009,1648,5220,4459,685,1224,233,15,146,1925,650,125,50,584,67,23,789,108,67,43,.275,.364,.432,.796,.354,102.8,26.27,,544,3,1,133,64,69,32,45,1163.2,700,644,5209,1226,,,141,609,9,56,905,1,67,4.98,4.90,1.58,98.0,99.6,20.30,,5,133,64,69,0,0.481
3,µÎ»ê,2009,1670,5265,4591,722,1286,215,33,120,1927,669,129,50,522,86,21,849,128,26,40,.280,.362,.420,.781,.353,101.7,25.90,,569,1,0,133,71,60,32,59,1186.1,662,607,5205,1221,,,120,515,7,75,862,3,55,4.60,4.52,1.46,103.2,105.0,23.54,,3,133,71,60,2,0.534
4,È÷¾î·ÎÁî,2009,1633,5211,4486,683,1219,228,20,153,1946,650,192,67,547,63,22,905,116,64,48,.272,.356,.434,.789,.350,99.9,24.27,,581,0,0,133,60,72,29,32,1174.1,762,706,5221,1231,,,176,565,19,61,840,5,51,5.41,5.26,1.53,89.2,91.8,14.18,,6,133,60,72,1,0.451
5,ÇÑÈ­,2009,1700,5273,4620,657,1241,210,13,164,1969,629,69,20,498,81,16,1017,126,43,31,.269,.348,.426,.774,.346,97.3,23.48,,577,4,2,133,46,84,16,34,1174.0,805,743,5346,1335,,,176,569,27,77,908,5,57,5.70,5.17,1.62,85.9,94.6,14.66,,8,133,46,84,3,0.346
6,KIA,2009,1689,5215,4455,706,1191,197,24,156,1904,671,113,52,579,66,26,890,111,74,41,.267,.357,.427,.785,.348,98.8,23.41,,480,4,0,133,81,48,38,36,1199.0,581,522,5176,1178,,,108,441,22,83,893,2,22,3.92,4.13,1.35,120.4,114.3,31.12,,1,133,81,48,4,0.609
7,LG,2009,1656,5248,4505,670,1251,182,21,129,1862,627,141,47,552,49,28,781,124,97,45,.278,.360,.413,.773,.344,95.8,21.71,,598,0,0,133,54,75,25,38,1175.0,763,708,5339,1316,,,165,585,10,91,777,1,56,5.42,5.39,1.62,87.9,88.4,12.78,,7,133,54,75,4,0.406
8,·Ôµ¥,2009,1533,5053,4420,637,1223,252,15,121,1868,597,106,45,456,68,8,816,121,60,49,.277,.350,.423,.773,.345,96.5,20.62,,484,6,6,133,66,67,40,37,1162.1,669,613,5165,1290,,,139,487,33,67,722,3,49,4.75,4.84,1.53,100.9,98.8,20.54,,4,133,66,67,0,0.496
1,µÎ»ê,2010,1701,5252,4538,731,1276,224,25,149,1997,706,128,61,533,89,27,834,97,54,38,.281,.365,.440,.805,.363,114.0,32.99,,559,2,0,133,73,57,30,56,1179.2,669,606,5131,1190,,,135,437,6,85,888,2,58,4.62,4.58,1.38,98.4,99.3,20.44,,3,133,73,57,3,0.549
2,·Ôµ¥,2010,1567,5261,4673,773,1345,220,16,185,2152,739,124,51,420,67,15,873,105,60,41,.288,.352,.461,.813,.362,113.4,32.54,,542,7,3,133,69,61,21,37,1194.0,710,641,5204,1291,,,149,419,41,78,779,3,49,4.83,4.75,1.43,95.7,97.4,18.38,,4,133,69,61,3,0.519
3,»ï¼º,2010,1678,5287,4436,681,1207,212,14,118,1801,630,158,55,621,75,29,916,111,111,44,.272,.368,.406,.774,.350,105.1,28.84,,572,2,1,133,79,52,33,44,1193.2,575,523,5119,1168,,,103,453,11,54,951,3,61,3.94,4.06,1.36,117.0,113.6,28.95,,2,133,79,52,2,0.594
4,LG,2010,1618,5270,4604,688,1270,223,17,121,1890,652,169,56,486,54,25,907,97,82,44,.276,.349,.411,.759,.342,100.2,24.72,,646,3,1,133,57,71,31,59,1188.0,746,690,5326,1279,,,125,560,23,104,793,6,74,5.23,4.94,1.55,87.0,92.1,14.38,,6,133,57,71,5,0.429
5,SK,2010,1715,5213,4439,704,1217,222,16,120,1831,648,161,69,484,99,25,813,86,147,44,.274,.355,.412,.768,.342,100.2,24.01,,549,2,1,133,84,47,36,39,1198.1,545,494,5114,1074,,,117,543,27,47,1091,2,80,3.71,4.14,1.35,122.6,109.7,29.64,,1,133,84,47,2,0.632
6,KIA,2010,1623,5166,4416,611,1148,190,17,106,1690,574,117,52,523,85,14,865,110,109,33,.260,.347,.383,.730,.332,93.4,19.55,,539,4,1,133,59,74,25,40,1183.2,641,577,5205,1227,,,93,468,19,81,885,4,53,4.39,4.16,1.43,104.0,109.8,23.68,,5,133,59,74,0,0.444
7,³Ø¼¾,2010,1680,5139,4452,570,1165,199,20,87,1665,539,135,56,480,68,16,874,119,95,43,.262,.340,.374,.714,.325,88.8,16.83,,597,1,1,133,52,78,27,39,1185.2,652,599,5231,1162,,,122,614,17,95,832,3,66,4.55,4.97,1.50,100.0,91.5,18.15,,7,133,52,78,3,0.391
8,ÇÑÈ­,2010,1751,5009,4321,543,1053,160,13,104,1551,508,121,70,497,80,10,943,106,75,33,.244,.331,.359,.690,.317,83.7,11.27,,556,6,4,133,49,82,24,28,1169.1,763,705,5267,1290,,,146,550,17,73,806,5,65,5.43,5.09,1.57,85.2,90.9,14.30,,8,133,49,82,2,0.368
1,·Ôµ¥,2011,1671,5234,4599,713,1324,226,30,111,1943,666,112,58,466,64,19,836,124,61,44,.288,.358,.422,.781,.359,115.8,33.92,,552,3,2,133,72,56,27,45,1187.0,619,554,5114,1256,,,113,430,19,58,787,4,62,4.20,4.29,1.42,99.9,97.8,19.93,,3,133,72,56,5,0.563
1,»ï¼º,2012,1668,5161,4436,628,1205,200,26,89,1724,585,125,48,500,86,19,813,91,91,47,.272,.353,.389,.742,.344,113.9,33.80,,522,3,0,133,80,51,39,71,1187.2,473,448,4941,1085,,,65,384,14,37,885,5,46,3.39,3.35,1.24,112.5,113.9,28.68,,1,133,80,51,2,0.611
2,SK,2012,1642,4996,4347,564,1120,197,15,108,1671,523,104,75,445,58,19,864,85,118,28,.258,.333,.384,.717,.330,103.9,24.08,,549,0,0,133,71,59,40,69,1181.1,528,502,5007,1114,,,90,457,26,70,814,7,35,3.82,3.99,1.33,99.6,95.5,21.45,,2,133,71,59,3,0.546
3,KIA,2012,1613,5131,4348,553,1112,197,19,54,1509,518,132,51,544,60,18,790,100,132,47,.256,.343,.347,.690,.321,98.1,23.96,,535,11,6,133,62,65,27,33,1183.2,564,513,5101,1161,,,69,452,13,68,822,6,56,3.90,3.76,1.36,96.9,100.6,19.93,,5,133,62,65,6,0.488
4,³Ø¼¾,2012,1626,5021,4338,549,1056,189,28,102,1607,509,179,72,476,72,17,892,79,92,43,.243,.325,.370,.696,.322,98.7,23.82,,493,3,1,133,61,69,36,34,1187.1,551,505,5116,1131,,,80,535,9,74,853,0,62,3.83,4.06,1.40,100.1,94.4,19.29,,6,133,61,69,3,0.469
5,LG,2012,1733,5180,4539,544,1184,212,18,59,1609,512,140,57,458,53,19,857,107,80,50,.261,.332,.354,.687,.321,97.7,23.42,,576,1,0,133,57,72,35,64,1202.0,580,537,5188,1235,,,65,422,23,71,735,6,57,4.02,3.76,1.38,95.0,101.7,20.38,,7,133,57,72,4,0.442
6,ÇÑÈ­,2012,1769,5057,4331,509,1077,208,12,71,1522,479,107,53,538,61,17,907,102,100,27,.249,.338,.351,.690,.323,99.1,22.28,,550,3,0,133,53,77,29,54,1172.1,647,593,5092,1148,,,106,488,18,68,936,3,82,4.55,4.06,1.40,85.9,96.3,15.31,,8,133,53,77,3,0.408
7,·Ôµ¥,2012,1701,5043,4481,509,1179,202,16,73,1632,479,119,53,375,54,19,890,91,107,26,.263,.326,.364,.690,.319,96.5,21.38,,598,3,1,133,65,62,39,63,1190.1,518,460,5070,1145,,,74,469,20,53,825,1,65,3.48,3.79,1.36,110.2,101.1,22.80,,4,133,65,62,6,0.512
8,µÎ»ê,2012,1645,4938,4379,524,1139,172,26,59,1540,490,116,51,362,54,12,659,129,102,40,.260,.322,.352,.673,.313,91.9,20.59,,513,9,3,133,68,62,38,47,1193.1,519,475,5012,1053,,,66,491,17,57,802,4,57,3.58,3.81,1.29,106.8,100.3,22.79,,3,133,68,62,3,0.523
1,µÎ»ê,2013,1649,5142,4401,699,1271,217,37,95,1847,654,172,61,524,79,19,717,105,82,56,.289,.370,.420,.790,.363,114.5,34.07,,537,1,0,128,71,54,30,42,1150.1,625,584,5043,1183,,,84,514,0,76,848,6,55,4.57,4.36,1.48,93.1,97.5,17.90,,2,128,71,54,3,0.568
2,»ï¼º,2013,1616,5042,4370,669,1235,212,17,113,1820,624,95,41,453,93,9,818,98,84,41,.283,.359,.416,.776,.357,110.1,29.91,,508,2,1,128,75,51,31,49,1146.2,545,507,4896,1119,,,98,411,0,60,955,4,44,3.98,4.03,1.33,107.6,106.4,24.31,,1,128,75,51,2,0.595
3,³Ø¼¾,2013,1581,5015,4294,646,1167,209,11,125,1773,607,131,65,505,98,12,912,94,76,42,.272,.358,.413,.771,.355,109.1,28.74,,541,0,0,128,72,54,50,70,1146.1,576,525,4996,1160,,,75,503,0,84,860,3,52,4.12,4.24,1.45,105.7,102.9,22.46,,4,128,72,54,2,0.571
4,SK,2013,1556,4950,4278,588,1134,189,20,124,1735,558,144,63,465,86,25,918,99,83,37,.265,.346,.406,.752,.344,101.7,25.40,,522,4,1,128,62,63,31,38,1139.0,571,527,4932,1091,,,101,505,0,70,878,5,66,4.16,4.47,1.40,104.2,97.0,20.74,,6,128,62,63,3,0.496
5,LG,2013,1613,4934,4291,616,1210,194,38,59,1657,574,139,71,451,59,11,806,80,91,42,.282,.355,.386,.741,.343,100.9,24.48,,579,4,2,128,74,54,42,86,1134.2,510,469,4848,1131,,,74,406,0,87,822,2,46,3.72,4.05,1.36,114.1,104.8,24.89,,3,128,74,54,0,0.578
6,KIA,2013,1598,5051,4318,587,1125,195,13,88,1610,545,141,47,537,75,8,864,110,78,42,.261,.349,.373,.722,.337,96.9,22.70,,551,2,0,128,51,74,32,50,1142.1,711,650,5200,1307,,,88,532,0,76,923,6,73,5.12,4.33,1.61,83.8,99.1,13.69,,8,128,51,74,3,0.408
7,·Ôµ¥,2013,1564,4978,4289,556,1118,208,18,61,1545,522,133,58,502,72,22,862,92,74,41,.261,.345,.360,.705,.330,91.9,19.58,,537,1,1,128,66,58,38,64,1149.1,553,502,4986,1148,,,84,489,0,62,820,0,45,3.93,4.31,1.42,111.2,101.4,22.99,,5,128,66,58,4,0.532
8,ÇÑÈ­,2013,1645,4915,4271,480,1106,212,13,47,1485,448,70,49,479,80,11,933,140,54,30,.259,.343,.348,.690,.327,89.8,16.56,,538,2,0,128,42,85,22,34,1129.0,711,666,5073,1195,,,98,532,0,95,822,8,89,5.31,4.69,1.53,81.7,92.6,11.65,,9,128,42,85,1,0.331
9,NC,2013,1681,4866,4282,512,1045,209,25,86,1562,485,142,47,434,62,11,955,94,55,31,.244,.320,.365,.685,.319,84.3,13.35,,510,5,1,128,52,72,26,31,1144.1,551,503,4919,1077,,,96,458,0,94,857,6,60,3.96,4.39,1.34,108.6,97.9,21.63,,7,128,52,72,4,0.419
1,³Ø¼¾,2014,1573,5163,4434,841,1323,275,31,199,2257,786,100,44,523,101,10,849,100,65,40,.298,.382,.509,.891,.388,115.7,33.72,20.41,530,0,0,128,78,48,35,55,1131.2,716,668,5107,1299,231,18,142,516,2,61,901,4,55,5.31,5.42,1.60,99.2,98.8,21.94,-5.37,2,128,78,48,2,0.619
2,»ï¼º,2014,1590,5152,4464,812,1345,238,23,161,2112,763,161,46,507,62,11,743,88,76,43,.301,.377,.473,.850,.374,107.9,29.92,20.50,543,3,1,128,78,47,35,65,1144.0,621,583,4990,1217,257,23,120,395,11,61,996,3,51,4.59,4.65,1.41,115.3,113.6,28.70,-4.68,1,128,78,47,3,0.624
3,µÎ»ê,2014,1585,5083,4427,687,1299,235,26,108,1910,646,111,44,468,64,10,731,103,81,43,.293,.366,.431,.798,.356,104.7,26.85,8.74,564,4,0,128,59,68,19,61,1123.2,733,679,5066,1311,243,29,121,450,4,58,840,4,56,5.44,5.11,1.57,90.9,98.3,16.98,-12.86,6,128,59,68,1,0.465
4,SK,2014,1537,5082,4423,735,1285,245,22,115,1919,696,139,46,447,72,12,926,92,91,49,.291,.362,.434,.795,.353,99.5,23.83,15.99,556,2,0,128,61,65,26,44,1129.1,760,699,5112,1271,241,21,153,522,19,68,837,1,67,5.57,5.65,1.59,91.6,92.6,15.82,-18.10,5,128,61,65,2,0.484
5,·Ôµ¥,2014,1615,5194,4487,716,1289,252,26,121,1956,686,63,41,534,70,19,964,95,62,41,.287,.369,.436,.805,.359,100.1,23.49,6.52,528,0,0,128,57,68,28,56,1100.0,705,645,4940,1268,243,26,126,456,11,52,756,1,52,5.28,5.33,1.57,103.3,100.2,21.29,-11.89,7,128,58,69,1,0.457
6,NC,2014,1743,5031,4426,737,1249,228,36,143,1978,697,154,47,443,67,9,918,90,44,51,.282,.353,.447,.800,.354,97.6,23.06,12.02,580,3,1,128,70,57,31,59,1135.2,608,554,5003,1174,223,12,117,481,8,73,848,5,50,4.39,5.14,1.46,118.5,102.6,25.28,-5.78,3,128,70,57,1,0.551
7,KIA,2014,1671,5023,4443,662,1279,246,27,121,1942,631,121,63,416,62,11,870,95,67,35,.288,.355,.437,.792,.351,95.8,19.71,5.43,507,2,1,128,54,74,26,40,1121.2,788,735,5143,1289,252,32,116,561,8,67,896,1,78,5.90,5.26,1.65,88.5,100.6,17.24,-15.93,8,128,54,74,0,0.422
8,LG,2014,1658,5070,4349,667,1214,213,22,90,1741,623,104,64,524,63,16,817,112,77,57,.279,.361,.400,.761,.343,95.6,19.05,7.69,574,2,1,128,62,64,35,65,1142.2,643,584,5028,1211,194,27,104,419,25,95,810,1,51,4.60,4.91,1.43,107.6,102.8,23.87,-9.04,4,128,62,64,2,0.492
9,ÇÑÈ­,2014,1589,5055,4417,619,1251,223,24,104,1834,594,70,41,490,55,5,839,125,50,43,.283,.359,.415,.774,.349,89.3,16.08,9.13,530,2,1,130,49,77,26,30,1129.0,889,800,5312,1451,264,48,162,537,14,81,748,3,83,6.38,6.00,1.76,85.1,88.0,11.26,-23.12,9,128,49,77,2,0.389
1,µÎ»ê,2016,1812,5841,5044,935,1504,284,25,183,2387,877,85,45,600,86,11,884,121,43,68,.298,.378,.473,.851,.379,116.8,34.81,23.69,579,2,2,144,93,50,36,55,1287.2,682,638,5658,1385,246,30,136,498,7,77,982,4,66,4.46,4.96,1.46,114.6,101.0,24.93,-2.18,1,144,93,50,1,0.650
2,NC,2016,1941,5833,5007,857,1457,249,19,169,2251,808,99,41,609,93,18,1023,133,70,52,.291,.375,.450,.824,.369,108.6,28.87,16.13,628,0,0,144,83,58,36,62,1286.1,690,642,5643,1314,208,18,137,516,2,86,1147,7,84,4.49,4.79,1.42,113.3,107.4,25.78,-3.70,2,144,83,58,3,0.589
3,³Ø¼¾,2016,1780,5702,4990,813,1464,254,39,134,2198,765,154,83,556,63,17,956,121,34,59,.293,.368,.440,.808,.364,100.8,23.47,16.99,608,0,0,144,77,66,38,74,1280.1,757,705,5684,1487,249,27,152,435,3,68,895,3,50,4.96,5.11,1.50,106.0,101.4,21.57,-11.47,3,144,77,66,1,0.538
4,»ï¼º,2016,1808,5863,5093,852,1492,249,34,142,2235,792,104,50,552,75,15,864,119,88,55,.293,.367,.439,.806,.360,100.1,22.21,13.64,647,2,0,144,65,78,34,60,1282.1,869,804,5799,1507,251,20,193,518,6,87,935,8,52,5.64,5.69,1.58,93.4,91.7,12.55,-20.19,9,144,65,78,1,0.455
5,·Ôµ¥,2016,1840,5784,5001,777,1439,252,20,127,2112,732,145,64,596,83,18,1061,120,62,41,.288,.370,.422,.793,.359,100.4,21.46,14.15,668,2,1,144,66,78,27,59,1266.1,865,792,5785,1486,276,32,161,585,27,78,1009,5,82,5.63,5.36,1.64,92.8,97.5,11.08,-20.15,8,144,66,78,0,0.458
6,KIA,2016,1924,5696,4999,803,1429,264,28,170,2259,754,101,50,499,87,12,997,109,66,45,.286,.358,.452,.810,.360,99.6,21.40,10.68,635,7,1,144,70,73,38,74,1276.0,785,708,5771,1456,230,23,131,561,18,59,965,7,69,4.99,5.03,1.58,103.7,103.8,19.63,-12.19,5,144,70,73,1,0.490
7,LG,2016,1936,5765,5051,786,1464,238,26,118,2108,744,121,70,523,72,10,982,92,65,54,.290,.361,.417,.779,.352,98.0,20.29,13.27,676,2,2,144,71,71,34,75,1287.2,807,729,5782,1426,243,23,122,539,27,109,909,1,84,5.10,5.06,1.53,99.8,99.0,14.32,-13.17,4,144,71,71,2,0.500
8,SK,2016,1834,5672,5023,753,1464,234,19,182,2282,715,89,60,429,102,13,1018,104,71,47,.291,.356,.454,.811,.359,100.1,20.23,7.56,600,1,0,144,69,75,31,43,1274.0,784,699,5659,1386,232,22,151,527,18,76,945,7,65,4.94,5.23,1.50,105.7,100.3,18.28,-10.56,6,144,69,75,0,0.479
9,ÇÑÈ­,2016,1888,5838,5109,826,1478,242,27,142,2200,787,64,38,510,91,19,1025,123,87,41,.289,.362,.431,.792,.355,95.6,17.49,14.55,680,1,0,144,66,75,24,39,1292.2,908,828,5937,1520,230,15,155,634,23,76,976,6,72,5.76,5.44,1.67,91.1,96.5,13.12,-19.05,7,144,66,75,3,0.468
1,Å°¿ò,2019,1637,5658,4991,780,1405,252,37,112,2067,741,110,33,514,69,13,943,122,36,48,.282,.354,.414,.768,.352,113.8,32.46,9.03,611,2,2,144,86,57,39,90,1279.0,572,512,5427,1293,244,24,61,371,3,58,984,6,45,3.60,3.48,1.30,114.9,118.7,22.38,5.42,2,144,86,57,1,0.601
2,µÎ»ê,2019,1738,5669,4912,736,1364,235,31,84,1913,692,102,38,562,73,16,799,117,39,83,.278,.355,.389,.745,.344,109.5,27.97,6.12,621,3,0,144,88,55,44,69,1283.2,550,501,5434,1259,231,22,78,380,22,70,860,5,49,3.51,3.85,1.28,116.9,106.0,23.81,10.43,1,144,88,55,1,0.615
3,NC,2019,1783,5631,4968,674,1383,249,26,128,2068,639,86,45,456,83,14,880,126,64,60,.278,.345,.416,.762,.346,107.7,26.43,-1.13,645,5,2,144,73,69,32,68,1284.1,631,573,5578,1285,199,19,103,483,10,92,991,2,68,4.02,4.22,1.38,104.9,100.0,17.55,3.13,5,144,73,69,2,0.514
4,KT,2019,1883,5572,4956,650,1374,186,20,103,1909,615,103,44,475,51,15,973,113,45,45,.277,.344,.385,.729,.336,102.8,23.28,1.76,567,2,1,144,71,70,37,59,1276.0,661,611,5529,1302,225,25,118,481,17,61,847,6,50,4.31,4.51,1.40,96.0,91.2,12.47,-1.44,6,144,71,71,2,0.500
5,LG,2019,1825,5532,4924,641,1315,233,15,94,1860,604,107,47,434,77,17,961,117,49,48,.267,.333,.378,.711,.327,98.8,21.84,2.58,600,1,0,144,78,64,43,61,1282.1,633,554,5552,1257,223,23,89,498,15,91,952,1,64,3.89,4.16,1.37,105.6,97.9,14.99,5.28,4,144,79,64,1,0.552
6,SK,2019,1731,5542,4919,655,1290,218,14,117,1887,622,118,50,462,87,20,966,92,35,38,.262,.334,.384,.718,.331,97.2,19.10,0.55,628,0,0,144,88,55,51,92,1292.1,546,503,5463,1240,176,14,99,436,12,50,1092,4,50,3.50,3.81,1.30,121.5,112.2,30.31,16.03,3,144,88,55,1,0.615
7,KIA,2019,1807,5505,4874,605,1286,248,19,76,1800,566,87,42,496,59,13,919,108,31,45,.264,.336,.369,.706,.328,95.8,17.66,-3.84,603,3,2,144,62,79,30,64,1264.0,723,655,5614,1362,257,24,101,504,17,76,976,2,51,4.66,4.23,1.48,89.9,98.9,14.08,-5.39,7,144,62,80,2,0.437
8,»ï¼º,2019,1652,5533,4866,622,1245,230,26,122,1893,598,107,42,478,78,15,976,107,58,53,.256,.329,.389,.718,.328,94.6,17.27,-4.93,627,4,4,144,60,83,29,60,1275.1,731,658,5638,1332,254,36,125,523,9,70,924,5,49,4.64,4.60,1.46,93.5,92.7,11.56,-6.64,8,144,60,83,1,0.420
9,ÇÑÈ­,2019,1738,5482,4882,607,1249,223,16,88,1768,562,105,51,441,70,12,1090,112,44,45,.256,.324,.362,.686,.317,92.1,14.98,-7.10,649,2,0,144,58,86,28,43,1268.2,737,679,5655,1407,238,19,120,526,9,72,934,4,66,4.82,4.55,1.52,86.0,91.4,11.74,-6.91,9,144,58,86,0,0.403
10,·Ôµ¥,2019,1821,5488,4919,578,1231,214,22,90,1759,545,62,31,430,64,12,1085,108,35,40,.250,.316,.358,.674,.312,86.0,10.91,-10.09,664,1,1,144,48,93,16,47,1270.1,764,688,5726,1405,241,20,120,546,33,71,1032,4,103,4.87,4.39,1.54,86.0,95.6,11.97,-12.89,10,144,48,93,3,0.340
1,NC,2020,538,1655,1449,272,431,83,6,60,706,263,27,10,146,34,4,292,28,11,15,.297,.372,.487,.859,.377,120.1,10.57,7.19,196,0,0,41,29,12,12,26,371.0,189,180,1588,346,60,4,45,148,3,19,314,3,20,4.37,4.84,1.33,112.5,101.5,6.76,1.33,1,41,29,12,0,0.707
2,µÎ»ê,2020,547,1722,1506,264,450,89,6,43,680,251,17,11,156,24,7,261,46,9,27,.299,.368,.452,.819,.363,118.4,10.01,6.16,191,0,0,42,26,16,12,13,377.2,237,213,1699,438,100,5,30,141,5,19,280,1,22,5.08,4.41,1.53,93.1,106.5,4.53,-1.29,2,42,26,16,0,0.619
3,Å°¿ò,2020,537,1709,1476,249,394,74,10,51,641,231,29,7,186,22,4,327,30,8,17,,,,,,,,,193,0,0,43,26,17,8,18,379.0,197,176,1612,395,59,4,42,104,3,23,272,5,16,4.18,4.61,1.32,114.4,102.7,6.31,-0.15,3,43,26,17,0,0.605
